"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"1777",75,0,22.6637763977051,24.196460723877,24.2531604766846,24.2881031036377,24.3587303161621,24.3669776916504,24.087100982666,23.4236736297607,23.4672908782959,24.1244487762451
"1778",75,60,22.5622634887695,24.0669193267822,24.1241340637207,24.160831451416,24.2438812255859,24.2717571258545,24.0749244689941,23.4545612335205,23.4713363647461,24.1244487762451
"1779",75,120,22.4826736450195,23.9566211700439,24.0160655975342,24.0513820648193,24.142671585083,24.1846408843994,24.0551929473877,23.482458114624,23.4757919311523,24.1244487762451
"1780",75,180,22.4110927581787,23.9227046966553,23.7878551483154,23.9981079101562,24.05078125,24.1053657531738,24.0302295684814,23.5073261260986,23.4805908203125,24.1244487762451
"1781",75,240,22.4156055450439,23.7825183868408,23.8372039794922,23.8742580413818,23.9727802276611,24.032995223999,24.0018177032471,23.5292205810547,23.4856758117676,24.1244487762451
"1782",75,300,22.428991317749,23.7175712585449,23.7696495056152,23.8053245544434,23.9031429290771,23.9676780700684,23.9713439941406,23.5482578277588,23.4909915924072,24.1244487762451
"1783",75,360,22.4102554321289,23.6595191955566,23.7098979949951,23.7449684143066,23.8419208526611,23.909143447876,23.9399223327637,23.5646076202393,23.4964847564697,24.1244487762451
"1784",75,420,24.5093746185303,23.7867679595947,23.7685813903809,23.7721290588379,23.8111782073975,23.8606967926025,23.9085178375244,23.5784587860107,23.5021057128906,24.1244487762451
"1785",75,480,27.9619007110596,24.2108039855957,24.0851135253906,24.0141849517822,23.8964576721191,23.8608837127686,23.8804626464844,23.5900688171387,23.5078125,24.1244487762451
"1786",75,540,31.4527931213379,24.8456344604492,24.6038265228271,24.4543724060059,24.127197265625,23.952075958252,23.8644275665283,23.5999450683594,23.5135498046875,24.1244487762451
"1787",75,600,34.4905662536621,25.5759983062744,25.2318725585938,25.0136966705322,24.4768676757812,24.1433010101318,23.8707904815674,23.6089973449707,23.5193252563477,24.1244487762451
"1788",75,660,36.4830665588379,26.2169990539551,26.0181179046631,25.5621223449707,24.9018459320068,24.4173126220703,23.9072265625,23.6184825897217,23.5251235961914,24.1244487762451
"1789",75,720,37.7965354919434,26.9103622436523,26.4678516387939,26.1664257049561,25.3411140441895,24.7409324645996,23.9765739440918,23.629789352417,23.5309791564941,24.1244487762451
"1790",75,780,38.2936134338379,27.429443359375,26.9779663085938,26.6638984680176,25.7687149047852,25.0828952789307,24.0768165588379,23.644214630127,23.5368824005127,24.1244487762451
"1791",75,840,37.4916381835938,27.756404876709,27.3388290405273,27.0401592254639,26.1431846618652,25.4151973724365,24.2027168273926,23.6627941131592,23.5429286956787,24.1244487762451
"1792",75,900,35.4220695495605,27.8279342651367,27.4845142364502,27.2325286865234,26.4149112701416,25.7030715942383,24.3460388183594,23.6861782073975,23.5491905212402,24.1244487762451
"1793",75,960,32.3160209655762,27.6233348846436,27.3920631408691,27.2072429656982,26.5460567474365,25.9114646911621,24.4955158233643,23.7145347595215,23.5557479858398,24.1244487762451
"1794",75,1020,28.623592376709,27.1721019744873,27.0683174133301,26.9673824310303,26.5182952880859,26.0140628814697,24.6380252838135,23.7474689483643,23.5626773834229,24.1244487762451
"1795",75,1080,25.4271583557129,26.5882549285889,26.5920715332031,26.570873260498,26.3444843292236,26.0006656646729,24.7605247497559,23.7840175628662,23.5700378417969,24.1244487762451
"1796",75,1140,24.4150772094727,26.0421848297119,26.2828159332275,26.1210899353027,26.0935440063477,25.8903274536133,24.8529167175293,23.8227806091309,23.5778675079346,24.1244487762451
"1797",75,1200,23.8266124725342,25.7534160614014,25.8152275085449,25.8454093933105,25.850191116333,25.7375659942627,24.9120292663574,23.862154006958,23.5861892700195,24.1244487762451
"1798",75,1260,23.3872890472412,25.467529296875,25.5396194458008,25.5799922943115,25.6326236724854,25.5795783996582,24.9417324066162,23.9006881713867,23.5949802398682,24.1244487762451
"1799",75,1320,23.0618953704834,25.117977142334,25.5333995819092,25.2777290344238,25.4402122497559,25.427734375,24.9479179382324,23.9372901916504,23.6042098999023,24.1244487762451
"1800",75,1380,22.786678314209,25.0140132904053,25.0972938537598,25.1493835449219,25.2601909637451,25.2851371765137,24.9360599517822,23.9711952209473,23.6138286590576,24.1244487762451
"1801",76,0,22.5849437713623,24.8309364318848,24.9168186187744,24.9720821380615,25.1008319854736,25.1520004272461,24.9107151031494,24.0019302368164,23.6237678527832,24.1244487762451
"1802",76,60,22.5062446594238,24.6770572662354,24.7617797851562,24.8179588317871,24.9575901031494,25.0283164978027,24.8755207061768,24.0292377471924,23.633960723877,24.1244487762451
"1803",76,120,22.4597702026367,24.5500144958496,24.6273727416992,24.6877784729004,24.8311157226562,24.9148845672607,24.8334503173828,24.0530223846436,23.6443500518799,24.1244487762451
"1804",76,180,22.4390163421631,24.4384002685547,24.5185108184814,24.57297706604,24.7193241119385,24.81174659729,24.7869720458984,24.0733127593994,23.6548538208008,24.1244487762451
"1805",76,240,22.4782581329346,24.3474044799805,24.4233150482178,24.4756412506104,24.620532989502,24.7181949615479,24.7380046844482,24.0902366638184,23.6654453277588,24.1244487762451
"1806",76,300,22.5068244934082,24.2918281555176,24.2987327575684,24.4073467254639,24.53369140625,24.6340446472168,24.6880493164062,24.1039772033691,23.6760368347168,24.1244487762451
"1807",76,360,22.4179267883301,24.1950054168701,24.2670021057129,24.3167915344238,24.4568862915039,24.558162689209,24.6382694244385,24.1147727966309,23.6865844726562,24.1244487762451
"1808",76,420,24.484733581543,24.2986278533936,24.307107925415,24.322172164917,24.4073505401611,24.4920177459717,24.589448928833,24.1228694915771,23.6970443725586,24.1244487762451
"1809",76,480,28.0692386627197,24.7165775299072,24.6086978912354,24.5509777069092,24.4751014709473,24.4741439819336,24.5446548461914,24.1285724639893,23.7073631286621,24.1244487762451
"1810",76,540,31.7957744598389,25.3667964935303,25.1341934204102,24.9932708740234,24.6967086791992,24.5504455566406,24.5125694274902,24.1324234008789,23.7175197601318,24.1244487762451
"1811",76,600,35.103630065918,26.1302871704102,25.7888507843018,25.570219039917,25.0485534667969,24.7335262298584,24.5041065216064,24.135368347168,23.7274799346924,24.1244487762451
"1812",76,660,37.4488220214844,26.892333984375,26.4751853942871,26.1985473632812,25.4855346679688,25.0079212188721,24.5277061462402,24.1387386322021,23.7372608184814,24.1244487762451
"1813",76,720,38.7479133605957,27.558557510376,27.1035556793213,26.7939548492432,25.9496726989746,25.3408298492432,24.5870018005371,24.1440296173096,23.7468681335449,24.1244487762451
"1814",76,780,39.1959533691406,28.0932731628418,27.6289329528809,27.3096179962158,26.3936958312988,25.694372177124,24.6802272796631,24.1526641845703,23.756368637085,24.1244487762451
"1815",76,840,38.261058807373,28.4176235198975,27.9940338134766,27.6906871795654,26.7773685455322,26.0354709625244,24.8014583587646,24.1657543182373,23.7658405303955,24.1244487762451
"1816",76,900,35.9677848815918,28.4657173156738,28.1263370513916,27.8721046447754,27.0485553741455,26.3269596099854,24.9414882659912,24.1840171813965,23.7753391265869,24.1244487762451
"1817",76,960,32.5692901611328,28.2176380157471,27.9996337890625,27.8192653656006,27.1672039031982,26.5316047668457,25.0879936218262,24.2076206207275,23.7849807739258,24.1244487762451
"1818",76,1020,28.5521469116211,27.759708404541,27.5089702606201,27.5729064941406,27.1127586364746,26.6216430664062,25.2267436981201,24.2361259460449,23.7948341369629,24.1244487762451
"1819",76,1080,25.1497249603271,27.0586700439453,27.0932006835938,27.0881729125977,26.9060363769531,26.5868225097656,25.3436908721924,24.2684879302979,23.8049716949463,24.1244487762451
"1820",76,1140,24.4080486297607,26.5533790588379,26.6185855865479,26.6473827362061,26.6197395324707,26.4500522613525,25.4281463623047,24.3031787872314,23.8154468536377,24.1244487762451
"1821",76,1200,24.0926647186279,26.2166767120361,26.2888126373291,26.3273468017578,26.3624439239502,26.2758369445801,25.4773941040039,24.3384819030762,23.8262786865234,24.1244487762451
"1822",76,1260,23.8620414733887,25.9563770294189,26.0288219451904,26.0743885040283,26.1422462463379,26.1061153411865,25.4967613220215,24.3728828430176,23.8374481201172,24.1244487762451
"1823",76,1320,23.6866092681885,25.7406711578369,25.8164405822754,25.8626956939697,25.9521579742432,25.9508762359619,25.4934139251709,24.4053153991699,23.8489284515381,24.1244487762451
"1824",76,1380,23.5526084899902,25.5591011047363,25.634895324707,25.6826686859131,25.7863807678223,25.8105983734131,25.473575592041,24.4350547790527,23.860668182373,24.1244487762451
"1825",77,0,23.4506931304932,25.4036560058594,25.4785213470459,25.5272235870361,25.6405658721924,25.6837425231934,25.4421253204346,24.4617042541504,23.872594833374,24.1244487762451
"1826",77,60,23.4146518707275,25.2724475860596,25.3451595306396,25.393102645874,25.5117702484131,25.5686721801758,25.4027500152588,24.4850769042969,23.8846645355225,24.1244487762451
"1827",77,120,23.3963794708252,25.1616706848145,25.2315921783447,25.2783260345459,25.3986434936523,25.4645595550537,25.3582515716553,24.5051517486572,23.8968296051025,24.1244487762451
"1828",77,180,23.3961524963379,25.0250015258789,25.2230262756348,25.1503257751465,25.30002784729,25.3704376220703,25.3107814788818,24.5220031738281,23.9090213775635,24.1244487762451
"1829",77,240,23.5011730194092,24.9919853210449,25.0529289245605,25.094970703125,25.2108535766602,25.2854232788086,25.2619380950928,24.5357933044434,23.9211959838867,24.1244487762451
"1830",77,300,23.5618991851807,24.933536529541,24.9895801544189,25.0283699035645,25.1368579864502,25.210090637207,25.2130088806152,24.546724319458,23.9332714080811,24.1244487762451
"1831",77,360,23.5583896636963,24.7760581970215,25.1458377838135,24.8988571166992,25.0746803283691,25.1434020996094,25.1650638580322,24.5550403594971,23.9452247619629,24.1244487762451
"1832",77,420,25.657735824585,24.9989109039307,24.9882011413574,24.9895401000977,25.0352115631104,25.0872783660889,25.1188106536865,24.560998916626,23.957010269165,24.1244487762451
"1833",77,480,29.2757835388184,25.4355564117432,25.3071136474609,25.2350788116455,25.1165981292725,25.0800628662109,25.0773010253906,24.5649013519287,23.9685955047607,24.1244487762451
"1834",77,540,32.9852180480957,26.0987644195557,25.8489589691162,25.6911964416504,25.3513355255127,25.1672801971436,25.0491676330566,24.5672969818115,23.9799499511719,24.1244487762451
"1835",77,600,36.2225036621094,26.9284763336182,26.3791027069092,26.3184547424316,25.7115020751953,25.3604850769043,25.0451755523682,24.5691299438477,23.9910736083984,24.1244487762451
"1836",77,660,38.4509010314941,27.6240863800049,27.1932239532471,26.9060764312744,26.1560153961182,25.6425819396973,25.0734882354736,24.5717239379883,24.0019645690918,24.1244487762451
"1837",77,720,39.7418632507324,28.2849216461182,27.8171939849854,27.4979095458984,26.6209316253662,25.9796829223633,25.137300491333,24.5765399932861,24.0126533508301,24.1244487762451
"1838",77,780,40.1897850036621,28.8182926177979,28.3436660766602,28.0127639770508,27.0658512115479,26.335521697998,25.2345390319824,24.5849552154541,24.023193359375,24.1244487762451
"1839",77,840,39.2823257446289,29.1444854736328,28.7132339477539,28.3949375152588,27.4511432647705,26.678581237793,25.3592586517334,24.5980491638184,24.0336647033691,24.1244487762451
"1840",77,900,37.0430030822754,29.2021217346191,28.8476333618164,28.5828094482422,27.7255744934082,26.9725971221924,25.5023937225342,24.6164989471436,24.0441589355469,24.1244487762451
"1841",77,960,33.7128944396973,28.9665355682373,28.7298450469971,28.5390491485596,27.8498306274414,27.1810245513916,25.6518230438232,24.640438079834,24.0547657012939,24.1244487762451
"1842",77,1020,29.7713298797607,28.4695491790771,28.368537902832,28.2674160003662,27.8050937652588,27.2764472961426,25.7935485839844,24.6694183349609,24.0655670166016,24.1244487762451
"1843",77,1080,26.4379367828369,27.8395500183105,27.8507595062256,27.8332290649414,27.6064205169678,27.2486743927002,25.9137439727783,24.7023868560791,24.0766487121582,24.1244487762451
"1844",77,1140,25.5587043762207,27.3345146179199,27.3833923339844,27.3992004394531,27.3292083740234,27.1199073791504,26.0018539428711,24.7378253936768,24.0880527496338,24.1244487762451
"1845",77,1200,25.118616104126,26.9856967926025,27.0455226898193,27.0743007659912,27.0738773345947,26.9511890411377,26.0550117492676,24.774019241333,24.0998020172119,24.1244487762451
"1846",77,1260,24.7892322540283,26.7091846466064,26.7723178863525,26.8109970092773,26.8502216339111,26.7828235626221,26.0780143737793,24.8094501495361,24.1118850708008,24.1244487762451
"1847",77,1320,24.5448112487793,26.4057331085205,26.6978569030762,26.5383434295654,26.6556529998779,26.6254329681396,26.0775985717773,24.8429946899414,24.1242713928223,24.1244487762451
"1848",77,1380,24.3404674530029,26.2773876190186,26.3489990234375,26.3928546905518,26.4788970947266,26.4806976318359,26.059757232666,24.8739051818848,24.1369094848633,24.1244487762451
"1849",78,0,24.1897659301758,26.1056480407715,26.1780738830566,26.223783493042,26.3234195709229,26.3477668762207,26.0292816162109,24.9017276763916,24.1497554779053,24.1244487762451
"1850",78,60,24.1269187927246,25.97119140625,26.0079727172852,26.0843925476074,26.1843948364258,26.2257289886475,25.9899158477783,24.9262390136719,24.1627407073975,24.1244487762451
"1851",78,120,24.0915546417236,25.8378810882568,25.906229019165,25.9512481689453,26.0623111724854,26.1143951416016,25.9445610046387,24.9473705291748,24.175802230835,24.1244487762451
"1852",78,180,24.0739154815674,25.7323684692383,25.7979984283447,25.8417911529541,25.9537448883057,26.0132617950439,25.8955364227295,24.9651718139648,24.1888637542725,24.1244487762451
"1853",78,240,24.0854511260986,25.7503070831299,25.4728450775146,25.820291519165,25.8538246154785,25.9214496612549,25.8446044921875,24.9797821044922,24.2019100189209,24.1244487762451
"1854",78,300,24.1561794281006,25.5702075958252,25.6274604797363,25.6666145324707,25.7726764678955,25.8382873535156,25.7931079864502,24.9913940429688,24.2148609161377,24.1244487762451
"1855",78,360,24.1109867095947,25.5009651184082,25.5568065643311,25.5948257446289,25.6977558135986,25.7635917663574,25.7420825958252,25.0002403259277,24.2276859283447,24.1244487762451
"1856",78,420,26.105110168457,25.6050891876221,25.5969009399414,25.603214263916,25.6509246826172,25.6992168426514,25.6923351287842,25.0065746307373,24.2403335571289,24.1244487762451
"1857",78,480,29.5587196350098,25.9450206756592,26.0289459228516,25.7811031341553,25.7191371917725,25.6818256378174,25.6468658447266,25.0106887817383,24.2527637481689,24.1244487762451
"1858",78,540,33.0452499389648,26.6281280517578,26.3931865692139,26.2480030059814,25.9299125671387,25.7550792694092,25.6139831542969,25.0131092071533,24.264949798584,24.1244487762451
"1859",78,600,36.0624885559082,27.3419742584229,27.0071601867676,26.7907867431641,26.2628803253174,25.9290771484375,25.6040153503418,25.0147571563721,24.2768745422363,24.1244487762451
"1860",78,660,38.1143074035645,28.0399703979492,27.6390361785889,27.3712501525879,26.6701526641846,26.1866550445557,25.6246356964111,25.0168991088867,24.2885494232178,24.1244487762451
"1861",78,720,39.203483581543,28.6383476257324,28.2112998962402,27.9111862182617,27.0963230133057,26.4950275421143,25.6787242889404,25.0209350585938,24.2999897003174,24.1244487762451
"1862",78,780,39.5665664672852,29.1176795959473,28.6808891296387,28.3760585784912,27.4995708465576,26.8187255859375,25.7640914916992,25.0281772613525,24.3112525939941,24.1244487762451
"1863",78,840,38.6802558898926,29.4057712554932,29.0055141448975,28.7177391052246,27.8460540771484,27.1286468505859,25.874885559082,25.0396385192871,24.322395324707,24.1244487762451
"1864",78,900,36.5532569885254,29.4410133361816,29.1184139251709,28.8764877319336,28.0889987945557,27.3920021057129,26.0025062561035,25.0559406280518,24.3335037231445,24.1244487762451
"1865",78,960,33.4057579040527,29.2052440643311,28.9907341003418,28.820915222168,28.1916217803955,27.5751419067383,26.1356372833252,25.0772018432617,24.3446788787842,24.1244487762451
"1866",78,1020,29.687650680542,28.7236557006836,28.6391868591309,28.5513706207275,28.1364078521729,27.652587890625,26.2612533569336,25.1030101776123,24.3559856414795,24.1244487762451
"1867",78,1080,26.588399887085,28.1220798492432,28.1439628601074,28.1319332122803,27.9379100799561,27.6149406433105,26.3664569854736,25.1323719024658,24.3675003051758,24.1244487762451
"1868",78,1140,25.7522754669189,27.6400489807129,27.6950588226318,27.7159671783447,27.6677303314209,27.4837112426758,26.4414901733398,25.1638660430908,24.3792610168457,24.1244487762451
"1869",78,1200,25.3188705444336,27.3001480102539,27.3710479736328,27.3996028900146,27.4182720184326,27.315788269043,26.483814239502,25.1958999633789,24.3912906646729,24.1244487762451
"1870",78,1260,24.9928646087646,27.0303478240967,27.1018543243408,27.1423759460449,27.1982879638672,27.1483497619629,26.4979572296143,25.2270698547363,24.4035739898682,24.1244487762451
"1871",78,1320,24.7420520782471,26.8015727996826,26.8766212463379,26.9216918945312,27.0035076141357,26.9912967681885,26.4901943206787,25.2563323974609,24.4160842895508,24.1244487762451
"1872",78,1380,24.5486583709717,26.604133605957,26.6837596893311,26.7293281555176,26.830041885376,26.846134185791,26.4661560058594,25.2829971313477,24.4287738800049,24.1244487762451
"1873",79,0,24.3913516998291,26.5000190734863,26.3693790435791,26.6066608428955,26.6725177764893,26.7123603820801,26.4303379058838,25.3066539764404,24.441593170166,24.1244487762451
"1874",79,60,24.3288669586182,26.2884464263916,26.3646965026855,26.4145698547363,26.535400390625,26.5889644622803,26.3862590789795,25.3270988464355,24.4545040130615,24.1244487762451
"1875",79,120,24.2799434661865,26.1636047363281,26.2377796173096,26.2870349884033,26.4114398956299,26.4758529663086,26.3366451263428,25.3442802429199,24.4673824310303,24.1244487762451
"1876",79,180,24.2555065155029,25.9855461120605,26.2760334014893,26.1274585723877,26.3027362823486,26.3723182678223,26.2836685180664,25.358247756958,24.4802360534668,24.1244487762451
"1877",79,240,24.3040943145752,25.9646530151367,26.0318222045898,26.0776767730713,26.2013664245605,26.277660369873,26.2289752960205,25.3691425323486,24.4930000305176,24.1244487762451
"1878",79,300,24.2619361877441,25.8839378356934,25.9491653442383,25.9936027526855,26.114185333252,26.1918983459473,26.1738471984863,25.3771572113037,24.5056190490723,24.1244487762451
"1879",79,360,24.1860542297363,25.8030223846436,25.8651065826416,25.9121742248535,26.0326595306396,26.1130619049072,26.1192493438721,25.3825149536133,24.518045425415,24.1244487762451
"1880",79,420,26.10325050354,25.8173503875732,26.0544967651367,25.8582496643066,25.9803581237793,26.0428237915039,26.0657424926758,25.3854522705078,24.5302448272705,24.1244487762451
"1881",79,480,29.3773307800293,26.2676486968994,26.1663589477539,26.111270904541,26.0321102142334,26.0177192687988,26.0161476135254,25.3862400054932,24.5421848297119,24.1244487762451
"1882",79,540,32.6262130737305,26.8430500030518,26.6325836181641,26.5033626556396,26.2257652282715,26.0791931152344,25.978479385376,25.3853816986084,24.5538330078125,24.1244487762451
"1883",79,600,35.3555068969727,27.4972496032715,27.19309425354,27.001708984375,26.5298252105713,26.2353782653809,25.9625282287598,25.3837509155273,24.5651779174805,24.1244487762451
"1884",79,660,37.1285667419434,28.0459117889404,27.9276313781738,27.4727878570557,26.9008846282959,26.4677124023438,25.9753170013428,25.38254737854,24.5762233734131,24.1244487762451
"1885",79,720,38.0164070129395,28.6493339538574,28.2662734985352,28.0040092468262,27.2787036895752,26.7438793182373,26.0191059112549,25.3830738067627,24.5869941711426,24.1244487762451
"1886",79,780,38.3123474121094,29.0671710968018,28.6811237335205,28.4113788604736,27.6349906921387,27.030933380127,26.0914306640625,25.3865299224854,24.5975360870361,24.1244487762451
"1887",79,840,37.4841499328613,29.3066158294678,28.9827079772949,28.7032871246338,27.9395713806152,27.3039016723633,26.1866321563721,25.393835067749,24.6079196929932,24.1244487762451
"1888",79,900,35.5218544006348,29.3350524902344,29.0535888671875,28.841947555542,28.1495780944824,27.5341014862061,26.2968311309814,25.40553855896,24.6181888580322,24.1244487762451
"1889",79,960,32.6208610534668,29.106517791748,28.9265270233154,28.7787914276123,28.2322540283203,27.6912250518799,26.4117641448975,25.4217395782471,24.628475189209,24.1244487762451
"1890",79,1020,29.1872673034668,28.6545181274414,28.5894832611084,28.5212097167969,28.1706638336182,27.7519302368164,26.5196075439453,25.4420375823975,24.6388301849365,24.1244487762451
"1891",79,1080,26.3692874908447,28.0360450744629,28.2508506774902,28.086799621582,27.9801006317139,27.7073593139648,26.6086254119873,25.4655303955078,24.6493167877197,24.1244487762451
"1892",79,1140,25.5821056365967,27.6426086425781,27.706693649292,27.7358341217041,27.7213554382324,27.5777702331543,26.6699504852295,25.490909576416,24.6599731445312,24.1244487762451
"1893",79,1200,25.1715087890625,27.3230133056641,27.3969821929932,27.4375476837158,27.4835262298584,27.4149646759033,26.7013320922852,25.5167140960693,24.6708145141602,24.1244487762451
"1894",79,1260,24.8612041473389,27.0654258728027,27.142370223999,27.1918964385986,27.2728424072266,27.2527637481689,26.7069416046143,25.5416698455811,24.6818313598633,24.1244487762451
"1895",79,1320,24.6293601989746,26.7803707122803,27.0697593688965,26.9352035522461,27.0875091552734,27.100133895874,26.6925601959229,25.5648288726807,24.6929988861084,24.1244487762451
"1896",79,1380,24.4345798492432,26.6563472747803,26.7410144805908,26.795072555542,26.9175720214844,26.9586334228516,26.6633205413818,25.5855503082275,24.7042713165283,24.1244487762451
"1897",80,0,24.2895927429199,26.4911003112793,26.57643699646,26.6321029663086,26.7665939331055,26.8276329040527,26.6233577728271,25.6034755706787,24.7156162261963,24.1244487762451
"1898",80,60,24.2341461181641,26.3503856658936,26.4340515136719,26.4894523620605,26.6307601928711,26.7064228057861,26.5758838653564,25.6184158325195,24.7269687652588,24.1244487762451
"1899",80,120,24.2016487121582,26.2293167114258,26.3151969909668,26.3653049468994,26.5100040435791,26.5951061248779,26.5234451293945,25.6303291320801,24.7382755279541,24.1244487762451
"1900",80,180,24.1843681335449,26.1269588470459,26.2051010131836,26.2583351135254,26.402006149292,26.4933261871338,26.4680843353271,25.6392765045166,24.749490737915,24.1244487762451
"1901",80,240,24.2863922119141,26.0442771911621,26.116418838501,26.1664047241211,26.3061046600342,26.4003486633301,26.4113712310791,25.6453914642334,24.7605590820312,24.1244487762451
"1902",80,300,24.4076385498047,26.0006294250488,26.0116519927979,26.1060104370117,26.224271774292,26.317174911499,26.3545799255371,25.6488590240479,24.7714424133301,24.1244487762451
"1903",80,360,24.362585067749,25.9219379425049,25.9855079650879,26.0296058654785,26.1543273925781,26.2438831329346,26.2988777160645,25.64990234375,24.7821044921875,24.1244487762451
"1904",80,420,26.368278503418,26.029317855835,26.0310897827148,26.0411224365234,26.1104316711426,26.1810417175293,26.2450752258301,25.6487789154053,24.7925090789795,24.1244487762451
"1905",80,480,29.9431991577148,26.4482192993164,26.334005355835,26.2714023590088,26.1803894042969,26.1650943756104,26.1960430145264,25.6457653045654,24.8026275634766,24.1244487762451
"1906",80,540,33.5988082885742,27.0931816101074,26.8619518280029,26.7118873596191,26.4027423858643,26.2419471740723,26.1601486206055,25.6413879394531,24.8124351501465,24.1244487762451
"1907",80,600,36.7637710571289,27.8424282073975,27.5007934570312,27.2810440063477,26.7507858276367,26.4235725402832,26.1480560302734,25.6365699768066,24.8219299316406,24.1244487762451
"1908",80,660,38.887767791748,28.5716495513916,28.1613693237305,27.888090133667,27.1766738891602,26.6925525665283,26.1678161621094,25.6326065063477,24.8311138153076,24.1244487762451
"1909",80,720,40.0943641662598,29.2042999267578,28.7571277618408,28.4557571411133,27.6221809387207,27.01442527771,26.2224712371826,25.6309242248535,24.8400249481201,24.1244487762451
"1910",80,780,40.5167808532715,29.6495838165283,29.3930206298828,28.9037799835205,28.0484466552734,27.3532028198242,26.3098068237305,25.6328582763672,24.8487224578857,24.1244487762451
"1911",80,840,39.6030311584473,30.0191059112549,29.6053924560547,29.3086471557617,28.4121589660645,27.6788063049316,26.4238719940186,25.6394634246826,24.8572750091553,24.1244487762451
"1912",80,900,37.3922004699707,30.0611972808838,29.7285919189453,29.479284286499,28.6695899963379,27.9561634063721,26.5557823181152,25.6513710021973,24.8657836914062,24.1244487762451
"1913",80,960,34.1063766479492,29.8183708190918,29.5989894866943,29.4247932434082,28.779899597168,28.1496963500977,26.6936836242676,25.6687049865723,24.8743457794189,24.1244487762451
"1914",80,1020,30.2266674041748,29.2562561035156,29.3655261993408,29.1037826538086,28.726432800293,28.2323780059814,26.8239097595215,25.6910095214844,24.8830413818359,24.1244487762451
"1915",80,1080,26.9973201751709,28.6909732818604,28.7182903289795,28.7090301513672,28.5186367034912,28.1943702697754,26.9329128265381,25.7172431945801,24.8919486999512,24.1244487762451
"1916",80,1140,25.9420585632324,28.1740531921387,28.2408504486084,28.2694511413574,28.2357711791992,28.0579299926758,27.0104370117188,25.7459125518799,24.9011154174805,24.1244487762451
"1917",80,1200,25.3289070129395,27.7937850952148,27.8771476745605,27.9221820831299,27.9665050506592,27.8795166015625,27.0535621643066,25.7753314971924,24.9105587005615,24.1244487762451
"1918",80,1260,24.8631687164307,27.4820613861084,27.5691947937012,27.6305065155029,27.7223148345947,27.69677734375,27.0664710998535,25.8039894104004,24.920280456543,24.1244487762451
"1919",80,1320,24.5137748718262,27.1378555297852,27.4696598052979,27.3236637115479,27.5036525726318,27.5210494995117,27.0553379058838,25.8307514190674,24.9302501678467,24.1244487762451
"1920",80,1380,24.2282638549805,26.976879119873,27.0815467834473,27.1484298706055,27.3008003234863,27.3553924560547,27.0258541107178,25.8548278808594,24.9404182434082,24.1244487762451
"1921",81,0,24.0159225463867,26.7718696594238,26.8787288665771,26.9486255645752,27.1188049316406,27.2001323699951,26.982738494873,25.8757286071777,24.9507255554199,24.1244487762451
"1922",81,60,23.9364032745361,26.5864734649658,26.728458404541,26.7657012939453,26.9545841217041,27.0552425384521,26.9297866821289,25.8931827545166,24.9611034393311,24.1244487762451
"1923",81,120,23.8884716033936,26.4514255523682,26.5538997650146,26.6232757568359,26.8078269958496,26.9216346740723,26.8700923919678,25.9070949554443,24.9714794158936,24.1244487762451
"1924",81,180,23.8654289245605,26.3247318267822,26.4239521026611,26.491870880127,26.6772346496582,26.7993412017822,26.8062267303467,25.9174957275391,24.9818439483643,24.1244487762451
"1925",81,240,23.870641708374,26.2143459320068,26.3127365112305,26.3759479522705,26.5603809356689,26.6874847412109,26.7401905059814,25.9245319366455,24.9921188354492,24.1244487762451
"1926",81,300,23.9041881561279,26.1962356567383,26.0529441833496,26.3268489837646,26.4535522460938,26.5853500366211,26.6734981536865,25.9283885955811,25.0022354125977,24.1244487762451
"1927",81,360,24.1501178741455,26.059009552002,26.139368057251,26.1965389251709,26.3654308319092,26.4927406311035,26.6073169708252,25.9293098449707,25.012149810791,24.1244487762451
"1928",81,420,25.7786254882812,26.1390495300293,26.1672344207764,26.1945571899414,26.3093814849854,26.4153842926025,26.5428485870361,25.9275646209717,25.0218124389648,24.1244487762451
"1929",81,480,29.2015132904053,26.5059928894043,26.4259395599365,26.3834571838379,26.3527240753174,26.3820743560791,26.4832153320312,25.9234867095947,25.0311965942383,24.1244487762451
"1930",81,540,32.8660659790039,27.1751651763916,26.7932014465332,26.8296756744385,26.5441818237305,26.4364204406738,26.4360427856445,25.9176235198975,25.0402641296387,24.1244487762451
"1931",81,600,36.1661529541016,27.8532943725586,27.5387897491455,27.338888168335,26.870569229126,26.5954608917236,26.4117813110352,25.9108791351318,25.0490016937256,24.1244487762451
"1932",81,660,38.4576034545898,28.5868606567383,28.1974849700928,27.9401531219482,27.2819919586182,26.8461170196533,26.4189147949219,25.9045639038086,25.0574150085449,24.1244487762451
"1933",81,720,39.7791137695312,29.2196426391602,28.8216934204102,28.5035362243652,27.721508026123,27.1556758880615,26.4612674713135,25.9001293182373,25.0655307769775,24.1244487762451
"1934",81,780,40.2597694396973,29.7471237182617,29.3096446990967,29.0060558319092,28.1436786651611,27.487211227417,26.5372581481934,25.8989696502686,25.0734024047852,24.1244487762451
"1935",81,840,39.2862930297852,30.0534820556641,29.6551895141602,29.3693389892578,28.5081386566162,27.8083343505859,26.6412582397461,25.9022159576416,25.0811004638672,24.1244487762451
