"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"6222",260,300,8.09309387207031,19.3102111816406,19.7193069458008,20.0935020446777,21.080228805542,21.9255046844482,23.5682048797607,24.0109634399414,23.8979625701904,24.1244487762451
"6223",260,360,8.05352115631104,19.0262298583984,19.4776782989502,19.802059173584,20.794002532959,21.6449089050293,23.3634948730469,23.9828433990479,23.901237487793,24.1244487762451
"6224",260,420,14.1364345550537,19.2940883636475,19.5596160888672,19.7809925079346,20.6019306182861,21.3964157104492,23.1617984771729,23.9479389190674,23.9038867950439,24.1244487762451
"6225",260,480,24.9526290893555,20.4852733612061,20.4031867980957,20.4076309204102,20.7515239715576,21.2921295166016,22.9727020263672,23.9070529937744,23.9058208465576,24.1244487762451
"6226",260,540,35.9110908508301,22.3670463562012,21.9151840209961,21.6714420318604,21.3589935302734,21.4668140411377,22.8218307495117,23.8617267608643,23.9069595336914,24.1244487762451
"6227",260,600,44.7717132568359,24.5158805847168,23.7629814147949,23.3022155761719,22.3424911499023,21.9564952850342,22.7414798736572,23.8147087097168,23.9072704315186,24.1244487762451
"6228",260,660,49.6542091369629,26.5019092559814,25.584077835083,24.9869918823242,23.531587600708,22.6993255615234,22.7555274963379,23.769847869873,23.9067783355713,24.1244487762451
"6229",260,720,52.0085334777832,28.1001834869385,27.1205444335938,26.4618225097656,24.7220001220703,23.5717639923096,22.8708610534668,23.7313899993896,23.9055709838867,24.1244487762451
"6230",260,780,52.5664520263672,29.3425579071045,28.3716773986816,27.6926536560059,25.8155078887939,24.4609241485596,23.0769729614258,23.7031440734863,23.9038181304932,24.1244487762451
"6231",260,840,49.5610046386719,30.0933666229248,29.0294418334961,28.6043224334717,26.7250003814697,25.2911415100098,23.3539199829102,23.6879253387451,23.9017314910889,24.1244487762451
"6232",260,900,42.6904258728027,29.9351253509521,29.3302879333496,28.866943359375,27.3198680877686,25.9710826873779,23.6752681732178,23.6873016357422,23.8995380401611,24.1244487762451
"6233",260,960,32.6135711669922,29.0021896362305,28.7495536804199,28.5086975097656,27.4765911102295,26.3995018005371,24.0068988800049,23.7013702392578,23.8975353240967,24.1244487762451
"6234",260,1020,21.422290802002,27.3885402679443,27.5138187408447,27.526704788208,27.1542530059814,26.5001068115234,24.3094062805176,23.7285690307617,23.895938873291,24.1244487762451
"6235",260,1080,14.4482259750366,25.6757431030273,26.0382194519043,26.236385345459,26.4545764923096,26.2646217346191,24.5449924468994,23.7657089233398,23.8949375152588,24.1244487762451
"6236",260,1140,13.0501155853271,24.4211006164551,24.8390674591064,25.0993175506592,25.6476879119873,25.8037261962891,24.6897563934326,23.8084354400635,23.8946571350098,24.1244487762451
"6237",260,1200,12.4973468780518,23.5614700317383,23.9845218658447,24.2616996765137,24.9397563934326,25.2839870452881,24.7436943054199,23.8521938323975,23.895133972168,24.1244487762451
"6238",260,1260,12.0821361541748,22.8900299072266,23.3090076446533,23.5948905944824,24.3367500305176,24.7931632995605,24.7238597869873,23.8932189941406,23.896333694458,24.1244487762451
"6239",260,1320,11.7582769393921,22.259708404541,22.901798248291,22.9865856170654,23.8185367584229,24.3486595153809,24.6496982574463,23.9289112091064,23.8981666564941,24.1244487762451
"6240",260,1380,11.4745864868164,21.8523273468018,22.2669773101807,22.553804397583,23.3604602813721,23.9477577209473,24.5373153686523,23.9576721191406,23.9005165100098,24.1244487762451
"6241",261,0,11.2467679977417,21.4361457824707,21.8464603424072,22.1329708099365,22.956298828125,23.5839252471924,24.3989200592041,23.9786205291748,23.9032344818115,24.1244487762451
"6242",261,60,11.2142381668091,21.0821781158447,21.4833183288574,21.7661457061768,22.5957641601562,23.2516441345215,24.2434673309326,23.9914379119873,23.906177520752,24.1244487762451
"6243",261,120,11.1736135482788,20.7959041595459,21.1279277801514,21.4606437683105,22.2750377655029,22.9485931396484,24.0776882171631,23.9961643218994,23.9092063903809,24.1244487762451
"6244",261,180,11.1204586029053,20.5038681030273,20.8888282775879,21.1631946563721,21.9876689910889,22.6715145111084,23.906681060791,23.993091583252,23.9121723175049,24.1244487762451
"6245",261,240,11.0486841201782,20.2547721862793,20.633544921875,20.9044666290283,21.7248935699463,22.4161605834961,23.734058380127,23.9826698303223,23.914945602417,24.1244487762451
"6246",261,300,10.6484661102295,20.0003185272217,20.3799114227295,20.6554050445557,21.4788684844971,22.1780776977539,23.5622234344482,23.9654579162598,23.9174156188965,24.1244487762451
"6247",261,360,12.117301940918,19.8159885406494,20.3767395019531,20.4197750091553,21.2596702575684,21.9531421661377,23.392427444458,23.9420433044434,23.9194717407227,24.1244487762451
"6248",261,420,18.5341186523438,20.3458576202393,20.4798107147217,20.6097526550293,21.1775722503662,21.7788162231445,23.2273998260498,23.9130229949951,23.9210319519043,24.1244487762451
"6249",261,480,29.4982967376709,21.6882572174072,21.467170715332,21.3758392333984,21.4428386688232,21.7651748657227,23.0791931152344,23.8792591094971,23.9220085144043,24.1244487762451
"6250",261,540,40.3552703857422,23.6877498626709,23.1001777648926,22.7594451904297,22.1602478027344,22.0341110229492,22.97385597229,23.8423919677734,23.9223461151123,24.1244487762451
"6251",261,600,48.7245330810547,25.8897514343262,25.0193424224854,24.4690532684326,23.2349281311035,22.612735748291,22.9427661895752,23.805269241333,23.9220352172852,24.1244487762451
"6252",261,660,53.3635711669922,27.8961372375488,26.870246887207,26.1941299438477,24.4864501953125,23.4289569854736,23.0077590942383,23.771764755249,23.92112159729,24.1244487762451
"6253",261,720,55.1267738342285,29.4772052764893,28.4110774993896,27.6851615905762,25.7198905944824,24.3584384918213,23.1732978820801,23.7460308074951,23.9197120666504,24.1244487762451
"6254",261,780,55.3646125793457,30.6815032958984,29.6315059661865,28.9018135070801,26.8298282623291,25.2863292694092,23.4269199371338,23.7316989898682,23.9179801940918,24.1244487762451
"6255",261,840,52.184986114502,31.3320865631104,30.4125671386719,29.7497940063477,27.7463912963867,26.1398639678955,23.746976852417,23.7313385009766,23.9161624908447,24.1244487762451
"6256",261,900,45.4990005493164,31.2417278289795,30.5686016082764,30.054801940918,28.3433589935303,26.8352451324463,24.106424331665,23.7462348937988,23.9145221710205,24.1244487762451
"6257",261,960,35.596981048584,30.3340492248535,30.0095539093018,29.7156810760498,28.5154895782471,27.2802906036377,24.4717597961426,23.7762241363525,23.9133071899414,24.1244487762451
"6258",261,1020,24.5652809143066,28.751106262207,28.8015956878662,28.7601165771484,28.2155818939209,27.4021129608154,24.8049144744873,23.8195686340332,23.9127597808838,24.1244487762451
"6259",261,1080,17.3718509674072,27.0398082733154,27.3393268585205,27.4843406677246,27.5377502441406,27.1904697418213,25.0692100524902,23.8729553222656,23.9130611419678,24.1244487762451
"6260",261,1140,15.4427242279053,25.741678237915,26.1104335784912,26.3313274383545,26.7372627258301,26.7484588623047,25.2410068511963,23.9319534301758,23.9143295288086,24.1244487762451
"6261",261,1200,14.5448436737061,24.8216724395752,25.2072868347168,25.4543304443359,26.0164585113525,26.2352561950684,25.3194217681885,23.9919185638428,23.916597366333,24.1244487762451
"6262",261,1260,13.8705415725708,24.0903625488281,24.4837512969971,24.743185043335,25.3910160064697,25.7397747039795,25.3203907012939,24.0489692687988,23.9198226928711,24.1244487762451
"6263",261,1320,13.3379135131836,23.4764099121094,23.8726196289062,24.139986038208,24.8433380126953,25.2834205627441,25.2628746032715,24.100341796875,23.9239063262939,24.1244487762451
"6264",261,1380,12.9139385223389,22.9480590820312,23.3453617095947,23.6168098449707,24.3586807250977,24.8663139343262,25.1630306243896,24.1442737579346,23.9287166595459,24.1244487762451
"6265",262,0,12.5744457244873,22.4872798919678,22.8830890655518,23.1572208404541,23.9257316589355,24.48415184021,25.0334224700928,24.1797771453857,23.9340953826904,24.1244487762451
"6266",262,60,12.4024267196655,22.089054107666,22.4799308776855,22.752872467041,23.5369396209717,24.1326351165771,24.8835277557373,24.2064228057861,23.9398746490479,24.1244487762451
"6267",262,120,12.2454595565796,21.740348815918,22.1257629394531,22.3967895507812,23.1880664825439,23.8094272613525,24.7205333709717,24.2241687774658,23.9459018707275,24.1244487762451
"6268",262,180,12.0866594314575,21.4444847106934,21.7675247192383,22.0885829925537,22.8707828521729,23.5114250183105,24.5499038696289,24.2332706451416,23.9520053863525,24.1244487762451
"6269",262,240,11.9321794509888,21.1387767791748,21.5154247283936,21.782844543457,22.5804538726807,23.2346878051758,24.3755970001221,24.2341461181641,23.9580574035645,24.1244487762451
"6270",262,300,11.7119998931885,20.8673858642578,21.2423877716064,21.5092449188232,22.3098068237305,22.9756908416748,24.2003326416016,24.2273502349854,23.9639091491699,24.1244487762451
"6271",262,360,12.4990272521973,20.7864627838135,20.8297691345215,21.35178565979,22.0620975494385,22.7328472137451,24.0259323120117,24.2134704589844,23.9694385528564,24.1244487762451
"6272",262,420,19.0327301025391,21.0933570861816,21.2365341186523,21.371696472168,21.9450626373291,22.5332088470459,23.8550567626953,24.1931304931641,23.974536895752,24.1244487762451
"6273",262,480,30.3749237060547,22.4409027099609,22.2160186767578,22.1225261688232,22.1839847564697,22.4931507110596,23.6991558074951,24.1671848297119,23.9791126251221,24.1244487762451
"6274",262,540,41.5658912658691,24.4785385131836,23.8743095397949,23.5229187011719,22.8969383239746,22.7463665008545,23.5853176116943,24.1372776031494,23.9830932617188,24.1244487762451
"6275",262,600,50.1242713928223,26.7234325408936,25.8283824920654,25.2616519927979,23.9822044372559,23.322208404541,23.54665184021,24.106330871582,23.9864501953125,24.1244487762451
"6276",262,660,54.697338104248,28.7512111663818,27.701997756958,27.0088901519775,25.2484283447266,24.1442413330078,23.6062183380127,24.0783519744873,23.9892177581787,24.1244487762451
"6277",262,720,56.5278358459473,30.3468284606934,29.255672454834,28.5120048522949,26.491943359375,25.0809555053711,23.7686405181885,24.0576419830322,23.991491317749,24.1244487762451
"6278",262,780,56.777214050293,31.5650768280029,30.4898109436035,29.7417526245117,27.612190246582,26.0160427093506,24.02099609375,24.0479774475098,23.9934406280518,24.1244487762451
"6279",262,840,53.533031463623,32.2189750671387,31.2765998840332,30.5967464447021,28.5367832183838,26.876501083374,24.3412647247314,24.0520191192627,23.9952869415283,24.1244487762451
"6280",262,900,46.6906356811523,32.1145820617676,31.4244651794434,30.8969211578369,29.135669708252,27.5764541625977,24.7019386291504,24.0711288452148,23.9972953796387,24.1244487762451
"6281",262,960,36.5071296691895,31.1699600219727,30.8358898162842,30.5364894866943,29.2996921539307,28.0209369659424,25.0687961578369,24.1051940917969,23.9997177124023,24.1244487762451
"6282",262,1020,25.0931034088135,29.5226097106934,29.5785236358643,29.5377063751221,28.9778518676758,28.1339435577393,25.4028472900391,24.1524696350098,24.0027847290039,24.1244487762451
"6283",262,1080,17.5380764007568,27.7318935394287,28.0470523834229,28.2021827697754,28.2635326385498,27.9029808044434,25.6662769317627,24.2096061706543,24.0066814422607,24.1244487762451
"6284",262,1140,15.3531246185303,26.3536205291748,26.7472457885742,26.9830589294434,27.4171981811523,27.4319553375244,25.8344116210938,24.2720813751221,24.0115280151367,24.1244487762451
"6285",262,1200,14.3451538085938,25.3674659729004,25.780876159668,26.0456657409668,26.6483764648438,26.8837547302246,25.9058666229248,24.3351268768311,24.0173377990723,24.1244487762451
"6286",262,1260,13.5928936004639,24.5808887481689,25.0035362243652,25.2821941375732,25.9776821136475,26.3517532348633,25.8967170715332,24.3947582244873,24.0240688323975,24.1244487762451
"6287",262,1320,12.9990720748901,23.9182796478271,24.3446216583252,24.632173538208,25.3879451751709,25.859691619873,25.8265018463135,24.4481105804443,24.0316143035889,24.1244487762451
"6288",262,1380,12.5268974304199,23.34641456604,23.7743530273438,24.066577911377,24.8642292022705,25.4083690643311,25.712007522583,24.493371963501,24.0398254394531,24.1244487762451
"6289",263,0,12.1494903564453,22.84645652771,23.2731304168701,23.5683612823486,24.39501953125,24.9936771392822,25.5663261413574,24.5295257568359,24.0485420227051,24.1244487762451
"6290",263,60,11.9723520278931,22.4148120880127,22.8358001708984,23.1296424865723,23.9728183746338,24.6113929748535,25.3994007110596,24.5561351776123,24.0575923919678,24.1244487762451
"6291",263,120,11.8182964324951,22.0381126403809,22.4525814056396,22.744010925293,23.5939903259277,24.2595500946045,25.2188053131104,24.5731945037842,24.0667934417725,24.1244487762451
"6292",263,180,11.6640214920044,21.742883682251,22.0155429840088,22.4269065856934,23.2490673065186,23.9352416992188,25.0303821563721,24.5809726715088,24.0759887695312,24.1244487762451
"6293",263,240,11.5253562927246,21.3917427062988,21.7951812744141,22.081600189209,22.9355030059814,23.6343803405762,24.8383731842041,24.5799446105957,24.0850200653076,24.1244487762451
"6294",263,300,11.3640880584717,21.1059093475342,21.5052375793457,21.7896614074707,22.6437664031982,23.3534355163574,24.6457271575928,24.5706996917725,24.0937442779541,24.1244487762451
"6295",263,360,12.0039567947388,21.0049018859863,21.0582885742188,21.615406036377,22.3764686584473,23.0908985137939,24.4544677734375,24.5538940429688,24.102029800415,24.1244487762451
"6296",263,420,18.7220802307129,21.2937088012695,21.4594917297363,21.6114654541016,22.2382907867432,22.8712177276611,24.2672424316406,24.5302085876465,24.1097679138184,24.1244487762451
"6297",263,480,30.5749683380127,22.6784420013428,22.4597682952881,22.3733863830566,22.4693031311035,22.8148937225342,24.0955142974854,24.5005359649658,24.1168594360352,24.1244487762451
"6298",263,540,42.4013175964355,24.8046245574951,24.1845951080322,23.8260040283203,23.1996669769287,23.0647239685059,23.9673385620117,24.4666023254395,24.1232261657715,24.1244487762451
"6299",263,600,51.5488128662109,27.1693935394287,26.2374782562256,25.6489143371582,24.3285751342773,23.655740737915,23.9176483154297,24.4314517974854,24.1288394927979,24.1244487762451
"6300",263,660,56.4924812316895,29.3204917907715,28.2205104827881,27.4948024749756,25.6574935913086,24.5110301971436,23.971284866333,24.3992824554443,24.1337337493896,24.1244487762451
"6301",263,720,58.477783203125,31.0113506317139,29.8648662567139,29.0842323303223,26.9673461914062,25.492525100708,24.1338806152344,24.3746528625488,24.1380157470703,24.1244487762451
"6302",263,780,58.8582229614258,32.3108329772949,31.1770801544189,30.3891048431396,28.1500816345215,26.4754428863525,24.3922233581543,24.3615741729736,24.14186668396,24.1244487762451
"6303",263,840,55.4457054138184,33.0102729797363,32.0167617797852,31.2995834350586,29.1294975280762,27.3826427459717,24.7232990264893,24.3629188537598,24.1455326080322,24.1244487762451
"6304",263,900,48.1938285827637,32.8989677429199,32.1728630065918,31.6176509857178,29.7630100250244,28.1213817596436,25.0981636047363,24.3801651000977,24.1492500305176,24.1244487762451
"6305",263,960,37.3729667663574,31.8905239105225,31.5448684692383,31.2307586669922,29.9335327148438,28.5890426635742,25.4804210662842,24.4132423400879,24.1533184051514,24.1244487762451
"6306",263,1020,25.2024688720703,30.1316623687744,30.2002353668213,30.1629734039307,29.5860824584961,28.7039775848389,25.8284492492676,24.460319519043,24.15797996521,24.1244487762451
"6307",263,1080,17.1226444244385,28.2148780822754,28.5656032562256,28.732572555542,28.8193798065186,28.4522094726562,26.1018447875977,24.517879486084,24.1634407043457,24.1244487762451
"6308",263,1140,14.7164611816406,26.7354850769043,27.1662731170654,27.4253921508789,27.9103221893311,27.9439735412598,26.2741298675537,24.5811080932617,24.1698131561279,24.1244487762451
"6309",263,1200,13.6513595581055,25.6747455596924,26.1266498565674,26.4163436889648,27.0821990966797,27.3522472381592,26.3436050415039,24.6449489593506,24.177131652832,24.1244487762451
"6310",263,1260,12.8665504455566,24.8312664031982,25.2917747497559,25.5961303710938,26.359884262085,26.7776050567627,26.3272609710693,24.7051429748535,24.1853504180908,24.1244487762451
"6311",263,1320,12.2495946884155,24.1205654144287,24.5870342254639,24.8978328704834,25.7251739501953,26.2462615966797,26.2459506988525,24.7586574554443,24.1943550109863,24.1244487762451
"6312",263,1380,11.7609634399414,23.5092830657959,23.9739971160889,24.2917613983154,25.1617794036865,25.7591686248779,26.1176490783691,24.8035545349121,24.2039909362793,24.1244487762451
"6313",264,0,11.3725862503052,22.9743022918701,23.4374084472656,23.7575740814209,24.6573009490967,25.311861038208,25.9563789367676,24.8387584686279,24.2140827178955,24.1244487762451
"6314",264,60,11.1702899932861,22.5105648040771,22.9676189422607,23.2864723205566,24.2032451629639,24.8996658325195,25.7727737426758,24.8638172149658,24.2244491577148,24.1244487762451
"6315",264,120,10.9924535751343,22.1018486022949,22.5579509735107,22.869270324707,23.794864654541,24.5199584960938,25.5748901367188,24.8787231445312,24.234899520874,24.1244487762451
"6316",264,180,10.8131093978882,21.8097610473633,22.0246753692627,22.5452651977539,23.4211502075195,24.1693687438965,25.3688697814941,24.8837871551514,24.2452812194824,24.1244487762451
"6317",264,240,10.6597948074341,21.4029426574707,21.8417186737061,22.1532669067383,23.0823993682861,23.8434925079346,25.1591739654541,24.8794994354248,24.2554130554199,24.1244487762451
"6318",264,300,10.5522480010986,21.0986175537109,21.5309791564941,21.8392868041992,22.7668590545654,23.5389194488525,24.9488983154297,24.8665008544922,24.2651557922363,24.1244487762451
"6319",264,360,11.2934398651123,20.8892478942871,21.2882900238037,21.5824489593506,22.4838085174561,23.2552242279053,24.7402687072754,24.8454818725586,24.2743663787842,24.1244487762451
"6320",264,420,17.6612167358398,21.1678943634033,21.6006984710693,21.5739364624023,22.3261871337891,23.0172176361084,24.536247253418,24.8171730041504,24.2829303741455,24.1244487762451
"6321",264,480,28.9524841308594,22.5324058532715,22.3718166351318,22.3228359222412,22.517936706543,22.9373207092285,24.3480625152588,24.7825336456299,24.2907428741455,24.1244487762451
"6322",264,540,40.3481330871582,24.5399303436279,23.9931583404541,23.6837368011475,23.1884574890137,23.1496772766113,24.202356338501,24.7432842254639,24.2977294921875,24.1244487762451
"6323",264,600,49.3426704406738,26.7998142242432,25.9450283050537,25.4131927490234,24.2458419799805,23.6898059844971,24.1323680877686,24.7024154663086,24.3038520812988,24.1244487762451
"6324",264,660,54.2035865783691,28.8685169219971,27.8448352813721,27.1799087524414,25.5052623748779,24.4884433746338,24.162181854248,24.6640071868896,24.3091411590576,24.1244487762451
"6325",264,720,56.3784523010254,30.5064907073975,29.4333610534668,28.7066650390625,26.7530212402344,25.4139575958252,24.2977962493896,24.6324996948242,24.3136940002441,24.1244487762451
"6326",264,780,56.9994583129883,31.7909126281738,30.7211742401123,29.9798755645752,27.8910484313965,26.3481292724609,24.5270843505859,24.611837387085,24.317684173584,24.1244487762451
"6327",264,840,53.7930564880371,32.4929351806641,31.5527439117432,30.8774566650391,28.8415508270264,27.217737197876,24.8286552429199,24.6048698425293,24.3213233947754,24.1244487762451
"6328",264,900,46.7406311035156,32.395191192627,31.7150249481201,31.1944923400879,29.4582977294922,27.9292984008789,25.17502784729,24.6131610870361,24.3248882293701,24.1244487762451
"6329",264,960,36.221248626709,31.4201393127441,31.1082096099854,30.8217220306396,29.6236019134521,28.3791637420654,25.530855178833,24.6367378234863,24.3286514282227,24.1244487762451
"6330",264,1020,24.4249267578125,29.7188243865967,29.8027362823486,29.7883338928223,29.2852191925049,28.4865703582764,25.855339050293,24.6739273071289,24.3328514099121,24.1244487762451
"6331",264,1080,16.8468475341797,27.8849773406982,28.234842300415,28.4131603240967,28.5438632965088,28.2390727996826,26.1089248657227,24.7213859558105,24.3376865386963,24.1244487762451
"6332",264,1140,14.8877038955688,26.501636505127,26.920991897583,27.1776237487793,27.6763381958008,27.7482566833496,26.2660427093506,24.7744884490967,24.3432788848877,24.1244487762451
"6333",264,1200,14.1496458053589,25.5343761444092,25.9658184051514,26.2444076538086,26.8990249633789,27.1851558685303,26.3257179260254,24.8284149169922,24.3496608734131,24.1244487762451
"6334",264,1260,13.6186256408691,24.7790260314941,25.2115802764893,25.499116897583,26.2315044403076,26.6463565826416,26.3051090240479,24.8791217803955,24.3567962646484,24.1244487762451
"6335",264,1320,13.2046709060669,24.135814666748,24.6133937835693,24.8628807067871,25.6530590057373,26.1548957824707,26.2247200012207,24.9237804412842,24.3645839691162,24.1244487762451
"6336",264,1380,12.8738355636597,23.6134719848633,24.0406742095947,24.3339767456055,25.1442260742188,25.7096195220947,26.1019325256348,24.9606170654297,24.3728866577148,24.1244487762451
"6337",265,0,12.6124715805054,23.1468181610107,23.5694942474365,23.8627510070801,24.6929244995117,25.304594039917,25.9500999450684,24.9886779785156,24.3815517425537,24.1244487762451
"6338",265,60,12.464674949646,22.7414722442627,23.157262802124,23.4482536315918,24.2890796661377,24.9341278076172,25.7791175842285,25.0075988769531,24.3904113769531,24.1244487762451
"6339",265,120,12.3284606933594,22.375150680542,22.8122749328613,23.0751857757568,23.926477432251,24.5942268371582,25.5963516235352,25.0174255371094,24.3993110656738,24.1244487762451
"6340",265,180,12.1898517608643,22.0613784790039,22.4645252227783,22.7500095367432,23.5963039398193,24.2808322906494,25.4072074890137,25.0184593200684,24.4080696105957,24.1244487762451
"6341",265,240,12.0506277084351,21.7657299041748,22.1637592315674,22.4467544555664,23.2930126190186,23.9897613525391,25.2155437469482,25.0111904144287,24.4165725708008,24.1244487762451
"6342",265,300,11.9510040283203,21.4959697723389,21.885217666626,22.1681480407715,23.0118427276611,23.7175312042236,25.0239734649658,24.9962100982666,24.4246807098389,24.1244487762451
"6343",265,360,12.9190120697021,21.2556381225586,21.855562210083,21.8966407775879,22.7651424407959,23.4642143249512,24.8343620300293,24.9741477966309,24.4322700500488,24.1244487762451
"6344",265,420,19.108304977417,21.7172069549561,21.8807907104492,22.0294246673584,22.6391048431396,23.257926940918,24.6496410369873,24.9456901550293,24.4392395019531,24.1244487762451
"6345",265,480,30.271656036377,23.0230331420898,22.8250370025635,22.7498073577881,22.860258102417,23.2069969177246,24.4809989929199,24.9117240905762,24.4455032348633,24.1244487762451
"6346",265,540,40.7846260070801,24.9668941497803,24.4114360809326,24.0911350250244,23.5405750274658,23.4411087036133,24.3544578552246,24.8739147186279,24.4509944915771,24.1244487762451
"6347",265,600,49.1628150939941,27.1145515441895,26.2739086151123,25.7473621368408,24.5700435638428,23.9830131530762,24.3016242980957,24.8351421356201,24.4556884765625,24.1244487762451
"6348",265,660,53.6976585388184,29.0735740661621,28.0815353393555,27.4280891418457,25.7803573608398,24.7618064880371,24.3441181182861,24.7992858886719,24.459623336792,24.1244487762451
"6349",265,720,55.5987281799316,30.6226768493652,29.585111618042,28.8801574707031,26.9743347167969,25.6547718048096,24.4865665435791,24.7705249786377,24.4629039764404,24.1244487762451
"6350",265,780,56.0884284973145,31.8269557952881,30.7982139587402,30.0812950134277,28.0570220947266,26.5506496429443,24.7168769836426,24.7525253295898,24.4657001495361,24.1244487762451
"6351",265,840,53.0078506469727,32.5395050048828,31.4611778259277,30.9646167755127,28.9568767547607,27.3808765411377,25.0143127441406,24.747896194458,24.4682331085205,24.1244487762451
"6352",265,900,46.3550567626953,32.3934860229492,31.732780456543,31.2280292510986,29.5447425842285,28.0593700408936,25.3527183532715,24.7580280303955,24.4707431793213,24.1244487762451
